,Pond.ID,AKAs,Year,Depth,RASY.Count.1,RASY.Count.2,Avg.RASY.Count,Area,Canopy,RASYdens,growthrate2,RASYdens_t2,gr_t2,totalSummerPrecip_mm,avgMaxSummerTemp_C,avgMinSummerTemp_C,avgMax_MinSummerTemp_C,summer_mm_t1,summer_mm_t2,WY.x,avgMaxTemp_C.x,days_thawed.x,avgMinTemp_C.x,avgMax_MinTemp_C.x,winter_mm_t2.x,winter_maxtemp_t1.x,spfaPDSI,spfaPDSIlag,sum,count,prop,min,max,avg,avg_dens,depth,wEggs
969,YM-24,,2007,53,29,28,28,1260,51,0.022222222,0.329622814,0.011049836,-0.238462036,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
970,YM-24,,2008,49,8,8,8,1260,51,0.006349206,-0.618381314,0.023530497,0.052680258,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
971,YM-24,,2009,52,16,18,17,1260,51,0.013492063,-0.238462036,0.021978907,-0.028579207,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
972,YM-24,,2010,59,9,9,9,1260,51,0.007142857,0.052680258,0.006329135,0.320926943,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
973,YM-24,,2011,62,16,16,16,1260,51,0.012698413,-0.028579207,0.013401856,0.388852284,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
974,YM-24,,2012,49,18,19,18,1260,51,0.014285714,0.320926943,0.007117468,0.540456356,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
975,YM-24,,2013,100,36,36,36,1260,51,0.028571429,0.388852284,0.012618464,0.038980771,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
976,YM-24,,2014,54,57,53,55,1260,51,0.043650794,0.540456356,0.014184635,-0.490414627,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
977,YM-24,,2015,49,38,39,39,1260,51,0.030952381,0.038980771,0.028170877,-0.127446125,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
978,YM-24,,2016,9,20,20,20,1260,51,0.015873016,-0.490414627,0.042724945,0.443651598,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
979,YM-24,,2017,50,29,30,30,1260,51,0.023809524,-0.127446125,0.030483017,0.258628257,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
980,YM-24,,2019,14,50,50,50,1260,51,0.03968254,0.443651598,0.015748357,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,18,18,1,8,89,35.61111111,0.028262787,50.58823529,0
981,YM-26,Phrag,2001,27,0,0,0,23911,90,0,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,101.7953789
982,YM-26,Phrag,2004,89,0,0,0,23911,90,0,NA,NA,NA,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,541.279886
983,YM-26,Phrag,2005,NA,43,43,43,23911,90,0.001798335,1.892094817,0,-1.892094817,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,291.5411721
984,YM-26,Phrag,2006,57,4,4,4,23911,90,0.000167287,0.804718956,0,-0.804718956,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,418.9208636
985,YM-26,Phrag,2007,NA,0,0,0,23911,90,0,-1.892094817,0.00179672,0,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,257.6931052
986,YM-26,Phrag,2008,75,0,0,0,23911,90,0,-0.804718956,0.000167273,0,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,195.3984782
987,YM-26,Phrag,2009,NA,0,0,0,23911,90,0,0,0,0,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,208.6622069
988,YM-26,Phrag,2010,NA,0,0,0,23911,90,0,0,0,0.693147181,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,327.9735755
989,YM-26,Phrag,2011,72,0,0,0,23911,90,0,0,0,NA,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,353.832821
990,YM-26,Phrag,2012,NA,3,3,3,23911,90,0.000125465,0.693147181,0,-0.693147181,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,337.9493347
991,YM-26,Phrag,2012,NA,-9999,-9999,NA,23911,90,NA,NA,0,NA,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,337.9493347
992,YM-26,Phrag,2013,NA,0,0,0,23911,90,0,-0.693147181,0.000125457,0,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,561.3547483
993,YM-26,Phrag,2014,130,0,0,0,23911,90,0,NA,NA,0,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,530.2382805
994,YM-26,Phrag,2015,100,0,0,0,23911,90,0,0,0,0,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,394.8353864
995,YM-26,Phrag,2016,71,0,0,0,23911,90,0,0,0,0,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,285.9606723
996,YM-26,Phrag,2017,100,0,0,0,23911,90,0,0,0,0,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,88.85039471
997,YM-26,Phrag,2018,120,0,0,0,23911,90,0,0,0,NA,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,300.4164746
998,YM-26,Phrag,2019,200,0,0,0,23911,90,0,0,0,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,17,3,0.176470588,0,43,2.941176471,0.000123005,94.63636364,600.3179226
999,YM-30,,2002,60,0,0,0,24,51,0,NA,NA,NA,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,268.4174157
1000,YM-30,,2003,100,0,0,0,24,51,0,NA,NA,NA,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,241.9687187
1001,YM-30,,2004,73,0,0,0,24,51,0,0,0,0,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,84.73829035
1002,YM-30,,2005,104,0,0,0,24,51,0,0,0,0,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,3.867474023
1003,YM-30,,2006,102,0,0,0,24,51,0,0,0,0,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,213.7112684
1004,YM-30,,2007,128,0,0,0,24,51,0,0,0,0,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,45.49279177
1005,YM-30,,2008,36,0,0,0,24,51,0,0,0,0,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,154.1487025
1006,YM-30,,2009,65,0,0,0,24,51,0,0,0,0.34657359,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,22.41005326
1007,YM-30,,2010,NA,0,0,0,24,51,0,0,0,0,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,60.82831301
1008,YM-30,,2011,42,1,1,1,24,51,0.041666667,0.34657359,0,-0.34657359,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,14.71926026
1009,YM-30,,2012,21,0,0,0,24,51,0,0,0,0,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,59.38028153
1010,YM-30,,2013,40,0,-9999,0,24,51,0,-0.34657359,0.040821995,0,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,57.57024219
1011,YM-30,,2014,39,0,0,0,24,51,0,0,0,0,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,62.28433114
1012,YM-30,,2015,80,0,0,0,24,51,0,0,0,0.34657359,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,65.9938184
1013,YM-30,,2016,34,0,0,0,24,51,0,0,0,0,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,157.7535389
1014,YM-30,,2017,42,1,1,1,24,51,0.041666667,0.34657359,0,0,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,59.77568157
1015,YM-30,,2018,66,0,0,0,24,51,0,0,0,0.852374046,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,58.34609198
1016,YM-30,,2019,87,1,1,1,24,51,0.041666667,0,0.040821995,NA,185.166,29.10394265,16.59498208,12.50896057,168.656,164.084,2019,7.295482295,160,-2.683150183,9.978632479,423.164,9.014041514,2.084285714,-2.134285714,19,4,0.210526316,0,4.5,0.394736842,0.016447368,63.27777778,157.6146089
1017,YM-32,,2000,71,171,210,190,2260,80,0.084070796,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,20,20,1,13,620,242.7,0.107389381,72.15789474,47.29889143
1018,YM-32,,2001,72,NA,NA,500,2260,80,0.221238938,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,20,20,1,13,620,242.7,0.107389381,72.15789474,87.17834891
1019,YM-32,,2002,71,309,295,302,2260,80,0.133628319,0.230729689,0.080723211,0.358799138,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,20,20,1,13,620,242.7,0.107389381,72.15789474,100.1623583
1020,YM-32,,2003,74,295,240,267,2260,80,0.118141593,-0.31280956,0.199865866,0.111571776,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,20,20,1,13,620,242.7,0.107389381,72.15789474,92.74292437
1021,YM-32,,2004,75,602,638,620,2260,80,0.274336283,0.358799138,0.12542339,-0.319158737,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,20,20,1,13,620,242.7,0.107389381,72.15789474,142.8241035
1022,YM-32,,2005,77,340,329,334,2260,80,0.147787611,0.111571776,0.111668015,-0.095056513,87.122,28.46994536,16.70309654,11.76684882,175.768,133.35,2005,6.830808081,142,-4.185606061,11.01641414,530.352,6.869244936,0.041428571,1.302857143,20,20,1,13,620,242.7,0.107389381,72.15789474,245.42314
1023,YM-32,,2006,70,317,338,327,2260,80,0.144690265,-0.319158737,0.242425481,-0.593921711,136.906,27.92843691,16.56308851,11.3653484,87.122,175.768,2006,8.482905983,157,-2.545787546,11.02869353,485.394,6.830808081,3.147142857,0.134285714,20,20,1,13,620,242.7,0.107389381,72.15789474,106.4469973
1024,YM-32,,2007,82,285,267,276,2260,80,0.122123894,-0.095056513,0.137836273,-0.185872039,125.476,27.79599271,15.6284153,12.16757741,136.906,87.122,2007,8.443223443,155,-2.432844933,10.87606838,491.998,8.482905983,-1.39,0.041428571,20,20,1,13,620,242.7,0.107389381,72.15789474,148.7487107
1025,YM-32,,2008,76,97,102,99,2260,80,0.04380531,-0.593921711,0.13513409,0.328760001,157.48,27.58333333,15.97222222,11.61111111,125.476,136.906,2008,8.533697632,160,-2.143290832,10.67698846,718.566,8.443223443,2.171428571,3.147142857,20,20,1,13,620,242.7,0.107389381,72.15789474,64.13663051
1026,YM-32,,2009,78,190,190,190,2260,80,0.084070796,-0.185872039,0.115223223,0.16561144,291.338,27.1953405,16.69354839,10.50179211,157.48,125.476,2009,7.682539683,144,-3.857142857,11.53968254,617.22,8.533697632,1.68,-1.39,20,20,1,13,620,242.7,0.107389381,72.15789474,169.0139103
1027,YM-32,,2010,80,182,203,192,2260,80,0.084955752,0.328760001,0.042872987,0.435353927,159.258,29.01433692,16.69354839,12.32078853,291.338,157.48,2010,8.623321123,157,-1.184371184,9.807692308,607.314,7.682539683,-1.4,2.171428571,20,20,1,13,620,242.7,0.107389381,72.15789474,97.81210868
1028,YM-32,,2011,76,242,266,265,2260,80,0.117256637,0.16561144,0.080723211,-0.564574506,401.066,28.57526882,16.87275986,11.70250896,159.258,291.338,2011,7.155067155,148,-4.13003663,11.28510379,420.624,8.623321123,1.992857143,1.68,20,20,1,13,620,242.7,0.107389381,72.15789474,258.9716625
1029,YM-32,,2012,74,456,460,460,2260,80,0.203539823,0.435353927,0.081539205,-0.513726285,137.16,29.24731183,17.27598566,11.97132616,401.066,159.258,2012,11.2973138,172,-0.451770452,11.74908425,714.248,7.155067155,-1.994285714,-1.4,20,20,1,13,620,242.7,0.107389381,72.15789474,304.4877018
1030,YM-32,,2013,70,90,80,85,2260,80,0.037610619,-0.564574506,0.110876249,0.316624519,151.384,28.24074074,17.42592593,10.81481481,137.16,401.066,2013,8.401234568,161,-1.530864198,9.932098765,499.872,11.2973138,-0.161428571,1.992857143,20,20,1,13,620,242.7,0.107389381,72.15789474,188.4150336
1031,YM-32,,2014,77,173,154,164,2260,80,0.072566372,-0.513726285,0.185267067,-0.202732554,162.56,27.46415771,15.45698925,12.00716846,151.384,137.16,2014,6.95970696,139,-4.792429792,11.75213675,466.852,8.401234568,-1.127142857,-1.994285714,20,20,1,13,620,242.7,0.107389381,72.15789474,136.0584956
1032,YM-32,,2015,77,179,143,161,2260,80,0.071238938,0.316624519,0.036920589,-1.224269503,86.106,29.06810036,16.87275986,12.1953405,162.56,151.384,2015,6.48046398,140,-4.618437118,11.0989011,406.654,6.95970696,-2.591428571,-0.161428571,20,20,1,13,620,242.7,0.107389381,72.15789474,130.4910357
1033,YM-32,,2016,58,112,106,109,2260,80,0.048230088,-0.202732554,0.070054255,-0.009174569,169.418,29.40898345,17.39952719,12.00945626,86.106,162.56,2016,11.45112325,169,-0.230722526,11.68184578,464.566,6.48046398,-3.891428571,-1.127142857,20,20,1,13,620,242.7,0.107389381,72.15789474,77.62468437
1034,YM-32,,2017,59,13,13,13,2260,80,0.005752212,-1.224269503,0.068815865,1.314400415,164.084,27.79569892,15.91397849,11.88172043,169.418,86.106,2017,9.691697192,166,-1.510989011,11.2026862,483.87,11.45112325,-2.134285714,-2.591428571,20,20,1,13,620,242.7,0.107389381,72.15789474,52.1520567
1035,YM-32,,2018,NA,107,107,107,2260,80,0.047345133,-0.009174569,0.047103112,NA,168.656,29.56989247,18.53942652,11.03046595,164.084,169.418,2018,9.014041514,156,-1.929181929,10.94322344,403.606,9.691697192,1.014285714,-3.891428571,20,20,1,13,620,242.7,0.107389381,72.15789474,43.37603984
1036,YM-33,,2000,71,NA,NA,103,41361,3,0.002490269,NA,NA,NA,154.686,26.03046595,14.88351254,11.14695341,149.098,113.284,2000,9.352363413,157,-2.387968079,11.74033149,0,8.925518926,0.94,0.13,21,17,0.80952381,0,539,102.6190476,0.002481058,55.71428571,7.833175009
1037,YM-33,,2001,72,4,4,4,41361,3,9.67E-05,NA,NA,NA,176.53,28.25268817,15.69892473,12.55376344,154.686,149.098,2001,6.993284493,153,-3.788156288,10.78144078,581.66,9.352363413,-0.93,-0.534285714,21,17,0.80952381,0,539,102.6190476,0.002481058,55.71428571,8.95220001
1038,YM-33,,2002,73,187,203,195,41361,3,0.004714586,0.31686188,0.002487173,0.201028975,144.272,28.38041431,15.60263653,12.77777778,176.53,154.686,2002,10.85635359,176,-1.362799263,12.21915285,448.31,6.993284493,0.424285714,0.94,21,17,0.80952381,0,539,102.6190476,0.002481058,55.71428571,21.63448336
1039,YM-33,,2003,75,97,115,106,41361,3,0.002562801,1.531695461,9.67E-05,0.809370153,133.35,28.18996416,17.41039427,10.77956989,144.272,176.53,2003,6.004273504,137,-4.844322344,10.84859585,431.8,10.85635359,1.302857143,-0.93,21,17,0.80952381,0,539,102.6190476,0.002481058,55.71428571,16.30080588
1040,YM-33,,2004,77,295,288,292,41361,3,0.007059791,0.201028975,0.004703507,0.189475293,175.768,25.80498866,16.02040816,9.784580499,133.35,144.272,2004,6.869244936,148,-3.655616943,10.52486188,303.784,6.004273504,0.134285714,0.424285714,21,17,0.80952381,0,539,102.6190476,0.002481058,55.71428571,9.698216677
